id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
33,1662076892911132675,"https://twitter.com/JakartaDaily_En/statuses/1662076892911132675","https://twitter.com/JakartaDaily_En/statuses/1662076892911132675","JakartaDaily_En","Visitor Restrictions to Borobudur Temple to Be Implemented for Preservation, Says Minister Erick Thohir https://t.co/MpHu27MYQB","Visitor Restrictions to Borobudur Temple to Be Implemented for Preservation, Says Minister Erick Thohir https://t.co/MpHu27MYQB","2023-05-26 08:43:05","dlvr.it",1,1,"en","","original","",0,0,"",0,0,1479847820135833600,"https://pbs.twimg.com/profile_images/1479860758896779264/DrFtT-JB_normal.jpg",2095,24,146,"2022-01-08 11:10:44","Jakarta Daily is an English-language news portal that uses Promedia Teknologi, an affiliate of the Pikiran Rakyat Media Network.","Jakarta","",
34,1662034324970176513,"https://twitter.com/amanda43885891/statuses/1662034324970176513","https://twitter.com/amanda43885891/statuses/1662034324970176513","amanda43885891","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-26 05:53:56","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1633836863390883842,"https://pbs.twimg.com/profile_images/1647476725469822977/T8vD11OG_normal.jpg",31,4,4,"2023-03-09 09:27:32","I am an Avive Citizen https://t.co/Dvfg5Oza04","London, England","",
35,1662027334311092224,"https://twitter.com/SaifuS18/statuses/1662027334311092224","https://twitter.com/SaifuS18/statuses/1662027334311092224","SaifuS18","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-26 05:26:10","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1596140533080297475,"https://pbs.twimg.com/profile_images/1596140742459928577/X7uDnYQz_normal.png",1825,222,17,"2022-11-25 08:56:22","#SFT protocol","","",
36,1662026876867743744,"https://twitter.com/ChuanVlog/statuses/1662026876867743744","https://twitter.com/ChuanVlog/statuses/1662026876867743744","ChuanVlog","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-26 05:24:21","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1648263201761669120,"https://pbs.twimg.com/profile_images/1648264469108375552/ddn7QvAB_normal.jpg",217,38,15,"2023-04-18 05:57:27","","","",
37,1661952545361903617,"https://twitter.com/JogjaExplore/statuses/1661952545361903617","https://twitter.com/JogjaExplore/statuses/1661952545361903617","JogjaExplore","Borobudur temple is one of the UNESCO wonders world buildings heritage lists. It was built early in the 8th century AD during the Shailendra dynasty. Admin For more detail click https://t.co/VisykzBgzr #borobudur #temple #UNESCO #heritage #Shailendra #Dynasty #jogjaexploretours https://t.co/Zxkf0cBYkl","Borobudur temple is one of the UNESCO wonders world buildings heritage lists. It was built early in the 8th century AD during the Shailendra dynasty. Admin For more detail click https://t.co/VisykzBgzr #borobudur #temple #UNESCO #heritage #Shailendra #Dynasty #jogjaexploretours https://t.co/Zxkf0cBYkl","2023-05-26 00:28:59","Twitter Web App",1,0,"en","","original","",0,0,"",0,0,734455801,"https://pbs.twimg.com/profile_images/1499017744200585216/Y0kgD0AN_normal.jpg",1439,69,320,"2012-08-03 04:19:35","Indonesia tour operator and travel service","Yogyakarta - Indonesia","",
38,1661884036170788864,"https://twitter.com/tipamart/statuses/1661884036170788864","https://twitter.com/tipamart/statuses/1661884036170788864","tipamart","Explore Yogya, observe the UNESCO HERITAGE SITE; Borobudur and Prambanam Temple #yogyakarta https://t.co/41lmsfmrfa","Explore Yogya, observe the UNESCO HERITAGE SITE; Borobudur and Prambanam Temple #yogyakarta https://t.co/41lmsfmrfa","2023-05-25 19:56:45","Twitter for iPhone",2,0,"en","","original","",0,0,"",0,0,1052714338706894848,"https://pbs.twimg.com/profile_images/1651418398893699075/L3ZVgEll_normal.jpg",189,54,24,"2018-10-17 20:13:51","I am who I am. I am the one who love travelling. It’s a part of my life.","Thailand","",
39,1661801161723367424,"https://twitter.com/fronseneca/statuses/1661801161723367424","https://twitter.com/fronseneca/statuses/1661801161723367424","fronseneca","Team tucked in shirt @ 8th floor of Borobudur temple  There are 9 levels of the temple, representing different stages of enlightenment. The top level represent nirvana, and now its unreachable. Poetic  This is the world’s largest Buddhist temple and its located in Indonesia, a… https://t.co/mlkTV9E2NX https://t.co/XqxEZMXxw9","Team tucked in shirt @ 8th floor of Borobudur temple  There are 9 levels of the temple, representing different stages of enlightenment. The top level represent nirvana, and now its unreachable. Poetic  This is the world’s largest Buddhist temple and its located in Indonesia, a… https://t.co/mlkTV9E2NX https://t.co/XqxEZMXxw9","2023-05-25 14:27:26","Twitter for iPhone",15,0,"en","","original","",0,0,"",0,0,109285516,"https://pbs.twimg.com/profile_images/1656685520187977728/4vseC16O_normal.jpg",20749,739,1037,"2010-01-28 10:13:37","1,000 Years Of American Empire. Big Tech Symphatizer. NYC","NYC. DMs open","",
40,1661799260617318401,"https://twitter.com/fronseneca/statuses/1661799260617318401","https://twitter.com/fronseneca/statuses/1661799260617318401","fronseneca","Team tucked in shirt @ 8th floor of Borobudur temple  There are 9 levels of the temple, representing different stages of enlightenment. The top level represent nirvana, and now its unreachable. Poetic  This is the world’s largest Buddhist temple and its located in Indonesia, a… https://t.co/TA72y9xyey https://t.co/A9lOEmSJ0b","Team tucked in shirt @ 8th floor of Borobudur temple  There are 9 levels of the temple, representing different stages of enlightenment. The top level represent nirvana, and now its unreachable. Poetic  This is the world’s largest Buddhist temple and its located in Indonesia, a… https://t.co/TA72y9xyey https://t.co/A9lOEmSJ0b","2023-05-25 14:19:53","Twitter for iPhone",2,0,"en","","original","",0,0,"",0,0,109285516,"https://pbs.twimg.com/profile_images/1656685520187977728/4vseC16O_normal.jpg",20749,739,1037,"2010-01-28 10:13:37","1,000 Years Of American Empire. Big Tech Symphatizer. NYC","NYC. DMs open","",
41,1661785724985782315,"https://twitter.com/chenjunmin/statuses/1661785724985782315","https://twitter.com/chenjunmin/statuses/1661785724985782315","chenjunmin","There are group of monk walking from Thailand to Borobudur temple , Indonesia. Yeah walking on their feet. Too much warm from Indonesian especially the moslem who was standing there handing out water for them ❤️ https://t.co/hLAugNdiZ1","There are group of monk walking from Thailand to Borobudur temple , Indonesia. Yeah walking on their feet. Too much warm from Indonesian especially the moslem who was standing there handing out water for them ❤️ https://t.co/hLAugNdiZ1","2023-05-25 13:26:05","Twitter for iPhone",1,0,"en","Thudong telah mengungkapkan banyak hal positif tentang Indonesia.. seperti aksi mulia yang ada di video ini.. para warga berkumpul di tengah panasnya siang hari.. tetap dengan sukarela, tersenyum dan bahagia menyambut para Bhikkhu meskipun berbeda keyakinan dan belum pernah… https://t.co/TYx1aVclb0 https://t.co/TsPiq7wsuP","quote","ybaindonesia",1478762746598461441,1661599908221313024,"",0,0,64637649,"https://pbs.twimg.com/profile_images/1590138458991120385/6lR0x2ci_normal.jpg",12130,1009,632,"2009-08-11 01:38:43","PhD : École Polytechnique, France. Mechanical Engineer. Opinions are my own. #pluviophile Indonesian 华侨 Listen to everyone but trust no one. 🇹🇼🇮🇩","Taipei City, Taiwan","",
42,1661726072915005442,"https://twitter.com/DebashisBor/statuses/1661726072915005442","https://twitter.com/DebashisBor/statuses/1661726072915005442","DebashisBor","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-25 09:29:03","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1629070214653681664,"https://pbs.twimg.com/profile_images/1645348207105548290/5CnHH3n3_normal.jpg",191,146,15,"2023-02-24 05:46:37","I am an Avive Citizen https://t.co/k9vzEugPRB","Jessore, Bangladesh","",
43,1661718762746433536,"https://twitter.com/nugrohoiif/statuses/1661718762746433536","https://twitter.com/nugrohoiif/statuses/1661718762746433536","nugrohoiif","Generated 54/100                                     📷#LeonardoAi                    Borobudur Temple Indonesia. This image was generated by @LeonardoAi_  #AIart #digitalart #AIArtwork #aiartist #aiartcommunity #aiartworks #art #GenerativeAI https://t.co/FFUh8jjxh1","Generated 54/100                                     📷#LeonardoAi                    Borobudur Temple Indonesia. This image was generated by @LeonardoAi_  #AIart #digitalart #AIArtwork #aiartist #aiartcommunity #aiartworks #art #GenerativeAI https://t.co/FFUh8jjxh1","2023-05-25 09:00:00","Twitter Web App",1,0,"en","","original","",0,0,"",0,0,1119514155059335168,"https://pbs.twimg.com/profile_images/1628562029282988033/nPIkzHbF_normal.jpg",188,75,86,"2019-04-20 04:12:28","🍃 Forestry Background  👨‍💻 Curious about AI, Design Graphic, Social Media, Creating Content","Jakarta, Indonesia","",
44,1661710210820624384,"https://twitter.com/AmritChowdhuri/statuses/1661710210820624384","https://twitter.com/AmritChowdhuri/statuses/1661710210820624384","AmritChowdhuri","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-25 08:26:01","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1643538565601656836,"https://pbs.twimg.com/profile_images/1643539192163733504/_wpDupXs_normal.jpg",102,47,2,"2023-04-05 04:59:02","","","",
45,1661369504646021123,"https://twitter.com/DamiDefi/statuses/1661369504646021123","https://twitter.com/DamiDefi/statuses/1661369504646021123","DamiDefi","Currently, the ecosystem includes 130+ guides, 5k+ destinations, and 47 cities in 17 different countries.  Notable partners include the famous St. Stephen’s Cathedral in Vienna and the largest Buddhist temple, Borobudur Temple in Indonesia. https://t.co/SclxfAXuBG","Currently, the ecosystem includes 130+ guides, 5k+ destinations, and 47 cities in 17 different countries.  Notable partners include the famous St. Stephen’s Cathedral in Vienna and the largest Buddhist temple, Borobudur Temple in Indonesia. https://t.co/SclxfAXuBG","2023-05-24 09:52:11","Hypefury",2,1,"en","","reply","DamiDefi",552936387,1661369495783350272,"",0,0,552936387,"https://pbs.twimg.com/profile_images/1656475534073954304/W74wmj6I_normal.jpg",4411,111,29292,"2012-04-13 13:04:05","100x Hunter, Latest Airdrops 🪂 , Whale Wallet Tracking & Project Reviews. Follow to get updated. (not financial advice)","Defi","",
46,1661352357538480128,"https://twitter.com/LohonouR/statuses/1661352357538480128","https://twitter.com/LohonouR/statuses/1661352357538480128","LohonouR","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-24 08:44:03","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1626861593672708096,"https://pbs.twimg.com/profile_images/1645527469401726976/mdrJgaFj_normal.jpg",7135,308,114,"2023-02-18 03:31:45","Ce qui fait que je suis une personne spécial c\'est mon cœur le courage l\'amour et la perceverance merci beaucoup","République du Bénin","",
47,1661112963305197568,"https://twitter.com/hera_shahe53878/statuses/1661112963305197568","https://twitter.com/hera_shahe53878/statuses/1661112963305197568","hera_shahe53878","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-23 16:52:47","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1655460857747505152,"https://pbs.twimg.com/profile_images/1656314145913061377/eVfneAvI_normal.jpg",385,330,81,"2023-05-08 02:33:50","","Dhaka, Bangladesh","",
48,1661093029267030043,"https://twitter.com/UZAIRUAUWAL65/statuses/1661093029267030043","https://twitter.com/UZAIRUAUWAL65/statuses/1661093029267030043","UZAIRUAUWAL65","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-23 15:33:34","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1556695547154685953,"https://pbs.twimg.com/profile_images/1556696116304936960/wFbHESFz_normal.jpg",434,40,6,"2022-08-08 13:35:43","I am Uzairu Mohammed Auwal","","",
49,1661049041252388865,"https://twitter.com/AsiaNews_FR/statuses/1661049041252388865","https://twitter.com/AsiaNews_FR/statuses/1661049041252388865","AsiaNews_FR","RT @AsiaNews_FR: #Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudon…","#Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudong, ont poursuivi leur marche à pied jusqu\'au temple de Borobudur à Magelang, dans le centre de Java, lundi  🎥 @seatodaynews   https://t.co/Ls3y8h3on8","2023-05-23 12:38:46","Twitter for iPad",0,5,"fr","","retweet","",0,0,"AsiaNews_FR",704258961340366849,1660893726879944704,704258961340366849,"https://pbs.twimg.com/profile_images/1089257192320978944/y04IX_ca_normal.jpg",159202,253,19956,"2016-02-29 05:56:35","Les nouvelles de l\'Asie de l\'Est avant que le soleil se lève à l\'Ouest, #Chine ,#Japon #Infos #NEWS #SouthEastAsia #China #Japan #Asia","Asie du Sud Est ","",
50,1660981857842876416,"https://twitter.com/realshepower/statuses/1660981857842876416","https://twitter.com/realshepower/statuses/1660981857842876416","realshepower","📍7. Borobudur Temple, Indonesia 🇮🇩 Located in Central Java, Borobudur is the world\'s largest Buddhist temple. Explore its terraces adorned with countless statues and reliefs, and catch a breathtaking sunrise or sunset over the surrounding lush landscapes. #Borobudur #IndonesianI https://t.co/92jXR8jvEc","📍7. Borobudur Temple, Indonesia 🇮🇩 Located in Central Java, Borobudur is the world\'s largest Buddhist temple. Explore its terraces adorned with countless statues and reliefs, and catch a breathtaking sunrise or sunset over the surrounding lush landscapes. #Borobudur #IndonesianI https://t.co/92jXR8jvEc","2023-05-23 08:11:49","Twitter Web App",0,0,"en","","reply","realshepower",1101533776402890752,1660981852859949058,"",0,0,1101533776402890752,"https://pbs.twimg.com/profile_images/1289449790837751809/LYF23bqp_normal.jpg",4223,39,94,"2019-03-01 12:24:52","Your online destination for all things women!","","",
51,1660955207000375300,"https://twitter.com/ML9693/statuses/1660955207000375300","https://twitter.com/ML9693/statuses/1660955207000375300","ML9693","RT @AsiaNews_FR: #Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudon…","#Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudong, ont poursuivi leur marche à pied jusqu\'au temple de Borobudur à Magelang, dans le centre de Java, lundi  🎥 @seatodaynews   https://t.co/Ls3y8h3on8","2023-05-23 06:25:55","Twitter for Android",0,5,"fr","","retweet","",0,0,"AsiaNews_FR",704258961340366849,1660893726879944704,1393040649411252226,"https://pbs.twimg.com/profile_images/1393157340640256001/4Nrn4sRx_normal.jpg",199384,3615,3479,"2021-05-13 23:09:23","¿¿¿¿¿¿       IFBAP","","",
52,1660952172572340224,"https://twitter.com/MeerabMeerb8731/statuses/1660952172572340224","https://twitter.com/MeerabMeerb8731/statuses/1660952172572340224","MeerabMeerb8731","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-23 06:13:51","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1649877538297221122,"https://pbs.twimg.com/profile_images/1650506829078642688/pIX_5kU8_normal.jpg",3745,403,204,"2023-04-22 16:54:38","Friend join avive citizen nowhttps://avive.world/p/avive_share/index.html?ui_lang=en","","",
53,1660923889298333697,"https://twitter.com/Dewi56692290/statuses/1660923889298333697","https://twitter.com/Dewi56692290/statuses/1660923889298333697","Dewi56692290","RT @AsiaNews_FR: #Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudon…","#Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudong, ont poursuivi leur marche à pied jusqu\'au temple de Borobudur à Magelang, dans le centre de Java, lundi  🎥 @seatodaynews   https://t.co/Ls3y8h3on8","2023-05-23 04:21:28","Twitter for Android",0,5,"fr","","retweet","",0,0,"AsiaNews_FR",704258961340366849,1660893726879944704,1240512036850634752,"https://pbs.twimg.com/profile_images/1366442551041957892/ihucxzyI_normal.jpg",21801,1294,60,"2020-03-19 01:35:06","🇲🇨 🍀memilih bahagia 🍀menginginkan kebijaksanaan 🍀di atas langit masih ada langit","daratan","",
54,1660911012638277632,"https://twitter.com/GloireBelle/statuses/1660911012638277632","https://twitter.com/GloireBelle/statuses/1660911012638277632","GloireBelle","RT @AsiaNews_FR: #Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudon…","#Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudong, ont poursuivi leur marche à pied jusqu\'au temple de Borobudur à Magelang, dans le centre de Java, lundi  🎥 @seatodaynews   https://t.co/Ls3y8h3on8","2023-05-23 03:30:18","Twitter for iPhone",0,5,"fr","","retweet","",0,0,"AsiaNews_FR",704258961340366849,1660893726879944704,1625111232863784960,"https://pbs.twimg.com/profile_images/1625114158030114825/rKbWJqlb_normal.jpg",6473,116,33,"2023-02-13 07:35:17","Parce que je suis devenue l\'Epouse de Christ Jésus dans sa communion Divine. Et celle qu\'il à donné à DADAXI. Je suis Heureuse de cette grâce iméritée Et celui","en Afrique et en Chine","",
55,1660910420754939906,"https://twitter.com/Lang______/statuses/1660910420754939906","https://twitter.com/Lang______/statuses/1660910420754939906","Lang______","RT @AsiaNews_FR: #Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudon…","#Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudong, ont poursuivi leur marche à pied jusqu\'au temple de Borobudur à Magelang, dans le centre de Java, lundi  🎥 @seatodaynews   https://t.co/Ls3y8h3on8","2023-05-23 03:27:57","Twitter Web App",0,5,"fr","","retweet","",0,0,"AsiaNews_FR",704258961340366849,1660893726879944704,245497557,"https://pbs.twimg.com/profile_images/1508090936399704069/JzwCMjZq_normal.jpg",27714,338,808,"2011-01-31 15:49:02","我們不是中國人，我們是台灣人 #Taïwanese taekwondo, kung-fu, tibetan buddhism 🙏  #TaiwanCanHelp  #FreeTibet #FreeHongKong #StopAsianHate","France - 台灣","",
56,1660893726879944704,"https://twitter.com/AsiaNews_FR/statuses/1660893726879944704","https://twitter.com/AsiaNews_FR/statuses/1660893726879944704","AsiaNews_FR","#Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudong, ont poursuivi leur marche à pied jusqu\'au temple de Borobudur à Magelang, dans le centre de Java, lundi  🎥 @seatodaynews   https://t.co/Ls3y8h3on8","#Indonésie 🇮🇩 32 bonzes qui ont parcouru des milliers de kilomètres depuis la #Thaïlande 🇹🇭 dans le cadre du rituel Thudong, ont poursuivi leur marche à pied jusqu\'au temple de Borobudur à Magelang, dans le centre de Java, lundi  🎥 @seatodaynews   https://t.co/Ls3y8h3on8","2023-05-23 02:21:37","Twitter for iPad",5,5,"fr","","original","",0,0,"",0,0,704258961340366849,"https://pbs.twimg.com/profile_images/1089257192320978944/y04IX_ca_normal.jpg",159202,253,19956,"2016-02-29 05:56:35","Les nouvelles de l\'Asie de l\'Est avant que le soleil se lève à l\'Ouest, #Chine ,#Japon #Infos #NEWS #SouthEastAsia #China #Japan #Asia","Asie du Sud Est ","",
57,1660828113008463872,"https://twitter.com/dmkmtoday/statuses/1660828113008463872","https://twitter.com/dmkmtoday/statuses/1660828113008463872","dmkmtoday","RT @seatodaynews: 32 monks who have walked for thousands of miles from Thailand, as part of the Thudong ritual, continued their trek by foo…","32 monks who have walked for thousands of miles from Thailand, as part of the Thudong ritual, continued their trek by foot to Borobudur Temple in Magelang, Central Java, Monday (5/22), after spending several days in Cirebon, West Java.  #SEAToday #SEATodayNews #Jakarta #Indonesia https://t.co/dp2pC364Oo","2023-05-22 22:00:53","Twitter Web App",0,1,"en","","retweet","",0,0,"seatodaynews",1314830750533865472,1660827891624726529,1139450357984088064,"https://pbs.twimg.com/profile_images/1378929754787602432/rHrWomv7_normal.jpg",11462,2808,3456,"2019-06-14 04:31:50","Analysis, reporting and coverage from across Southeast Asia twice a week. I didn’t unfollow you, this is a new account","✈️","",
58,1660827891624726529,"https://twitter.com/seatodaynews/statuses/1660827891624726529","https://twitter.com/seatodaynews/statuses/1660827891624726529","seatodaynews","32 monks who have walked for thousands of miles from Thailand, as part of the Thudong ritual, continued their trek by foot to Borobudur Temple in Magelang, Central Java, Monday (5/22), after spending several days in Cirebon, West Java.  #SEAToday #SEATodayNews #Jakarta #Indonesia https://t.co/dp2pC364Oo","32 monks who have walked for thousands of miles from Thailand, as part of the Thudong ritual, continued their trek by foot to Borobudur Temple in Magelang, Central Java, Monday (5/22), after spending several days in Cirebon, West Java.  #SEAToday #SEATodayNews #Jakarta #Indonesia https://t.co/dp2pC364Oo","2023-05-22 22:00:00","Twitter Web App",4,1,"en","","original","",0,0,"",0,0,1314830750533865472,"https://pbs.twimg.com/profile_images/1600708959286939649/xsHuz0HS_normal.jpg",10098,10,106360,"2020-10-10 03:31:05","See Indonesia, See The World. Your everyday news around Southeast Asia","Indonesia","",
59,1660804076014305281,"https://twitter.com/bdadsp854024/statuses/1660804076014305281","https://twitter.com/bdadsp854024/statuses/1660804076014305281","bdadsp854024","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-22 20:25:22","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1635651616190738432,"https://pbs.twimg.com/profile_images/1635685167548313601/dRZa7zf3_normal.jpg",356,195,28,"2023-03-14 10:38:54","I am Mk. Zaman, Also a freelancer in the digital marketing last two years from till now.","Dhaka","",
60,1660775374371049472,"https://twitter.com/Alsy1707/statuses/1660775374371049472","https://twitter.com/Alsy1707/statuses/1660775374371049472","Alsy1707","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-22 18:31:19","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1626623496062394368,"https://pbs.twimg.com/profile_images/1626623936409788416/8q61ANsE_normal.png",183,108,36,"2023-02-17 11:45:41","","","",
61,1660775228207947776,"https://twitter.com/Jaymeluffy6/statuses/1660775228207947776","https://twitter.com/Jaymeluffy6/statuses/1660775228207947776","Jaymeluffy6","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-22 18:30:44","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1657735991023775746,"https://pbs.twimg.com/profile_images/1657736432331685888/zlZtY85a_normal.jpg",87,13,6,"2023-05-14 09:14:14","","","",
62,1660774150175088640,"https://twitter.com/iliyas_salwa/statuses/1660774150175088640","https://twitter.com/iliyas_salwa/statuses/1660774150175088640","iliyas_salwa","RT @AviveAPP: Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life,…","Borobudur temple is a living museum, with countless reliefs, sculptures, and inscriptions, telling stories of Buddha\'s life, teaching, and enlightenment, and a source of inspiration for art, literature, and spirituality.  #AviveFamily #AviveCitizens $VV https://t.co/x6d4xD2icy","2023-05-22 18:26:27","Twitter for Android",0,141,"en","","quote","",0,0,"AviveAPP",1633681073531150337,1659940324146565123,1566301931735322626,"https://pbs.twimg.com/profile_images/1642318800891592706/o7jOFLbe_normal.jpg",336,115,14,"2022-09-04 01:47:56","مظفره شعر سيلينابيبي","","",
