,Date,User,Tweet
150,2023-01-16 10:26:20+00:00,PerumPerhutani,Peringati Harlah Ke -18 DPD Sekar Perhutani Kuningan Berikan Santunan Anak Yatim https://t.co/NqR8GL7iWi
151,2023-01-16 10:25:48+00:00,PerumPerhutani,Perhutani Bandung Selatan Raih Tiga Penghargaan untuk Kinerja Tahun 2022 https://t.co/NxNEgyKcAG
152,2023-01-16 10:25:27+00:00,PerumPerhutani,Perhutani Tandatangani Perpanjangan PKS Wisata Curug Cijalu Bersama Mitra CV Gilang Kencana Di Subang https://t.co/robl57PMtR
153,2023-01-16 09:34:21+00:00,PerumPerhutani,Perhutani Bersama Forkopimda Tingkat II Bondowoso Lakukan Tinjauan Lapangan https://t.co/6xidVcWUlg
154,2023-01-16 06:54:55+00:00,PerumPerhutani,"Sawangan Adventure, Wisata Alam Petualangan Perhutani di Kedu Selatan https://t.co/HC42FdfDwv"
155,2023-01-16 06:28:06+00:00,PerumPerhutani,"Perhutani Bersama Pecinta Alam Celeng Keluyuran, Jalin Sinergi di Gunung Andong https://t.co/SNSE1fq7Ac"
156,2023-01-16 03:55:41+00:00,PerumPerhutani,"Sejahterakan Masyarakat Hutan, Perhutani Teken PKS Kuliner Sejati dengan LMDH https://t.co/TxrVR7Fhh5"
157,2023-01-16 02:06:42+00:00,PerumPerhutani,"Jalin Sinergitas, Perhutani Olah Raga Bersama Instansi Terkait di Blora https://t.co/Jg3Swm6SEW"
158,2023-01-13 09:30:01+00:00,PerumPerhutani,Serikat Karyawan Perhutani Kedu Selatan Peringati Hari Jadi Ke 18 Dengan Berbagi Sembako Kepada Panti Asuhan di Purworejo https://t.co/BvxBB0P6nU
159,2023-01-13 09:24:30+00:00,PerumPerhutani,Perkuat Kerjasama Antar Stakeholders Perhutani Gelar Ngopi Bareng Bersama di Banyuwangi https://t.co/32praeSXan
160,2023-01-13 08:49:06+00:00,PerumPerhutani,"Perkuat Bisnis Biomassa dan NBS, Perhutani Gelar Kick Off RKAP 2023 https://t.co/ER8gmtH0M8"
161,2023-01-13 03:49:29+00:00,PerumPerhutani,Harlah Sekar ke-18 DPD Sekar Perhutani Jombang Lakukan Aksi Terpuji Santuni Anak Yatim dan bagikan Bibit Tanaman https://t.co/Uc1drMjXbf
162,2023-01-13 03:21:58+00:00,PerumPerhutani,"Harlah ke-18, Sekar Perhutani DPD Ngawi Berikan Santunan Yatim Piatu dan Lansia https://t.co/Mw2YbPLlA6"
163,2023-01-13 02:33:49+00:00,PerumPerhutani,Peringati Harlah Sekar Ke-18 DPD Sekar Perhutani KPH Madura Diwarnai Beragam Aksi https://t.co/zXTEoSWB9v
164,2023-01-13 01:56:49+00:00,PerumPerhutani,Perhutani Bersama Muspicam Sambeng Gelar Diskusi Interaktif di Lamongan https://t.co/gIvyctYY1Z
165,2023-01-13 01:26:56+00:00,PerumPerhutani,"Sejahterakan Masyarakat Hutan, Perhutani Teken Budidaya Tanaman Balsa dengan KTH Sejati https://t.co/iwjJE4E558"
166,2023-01-12 09:50:28+00:00,ekshijaulestari,"@erickthohir @mohmahfudmd Pak, coba cek ke @PerumPerhutani , ada banyak korban PHK anak perusahaanya yg belum dibayar hak2nya dari tahun 2016. Jangankan pesangon,gaji yg seharusnya dibayarkan saja masih jadi utang perusahaan. Gmn pak solusinya?? @jasatirta_2 @jokowi"
167,2023-01-12 09:27:57+00:00,PerumPerhutani,Perhutani Kuningan Bersama Stakeholder Tanam Pohon di Lokasi Rawan Longsor https://t.co/1wnTNRRqyZ
168,2023-01-12 09:27:38+00:00,PerumPerhutani,Perhutani KPH Purwakarta Bersama Pemkab Subang Lakukan Penanaman Bersama https://t.co/wVdRPrdagP
169,2023-01-12 09:26:56+00:00,PerumPerhutani,Perhutani Adakan Sosialisasi Penetapan Batas Kawasan Hutan Di Sukabumi https://t.co/w37vnIrqq0
170,2023-01-12 09:26:13+00:00,PerumPerhutani,KPH Purwakarta Berikan Penghargaan Kepada Mitra Penyadap Di Cimenteng https://t.co/NldmaJ98s9
171,2023-01-12 06:28:09+00:00,PerumPerhutani,"Peringati Hari Jadi Sekar Perhutani ke 18, DPD KPH Kendal Adakan Penanaman Bersama https://t.co/yfjhReE1kw"
172,2023-01-12 06:17:55+00:00,PerumPerhutani,"Peringati Harlah Ke-18, Sekar Perhutani DPD KPH Surakarta Gelar Aksi Penanaman di Wonogiri https://t.co/DvK0HixbfP"
173,2023-01-12 04:43:36+00:00,PerumPerhutani,Inhutani V Kembangkan Potensi Multiusaha Kehutanan di Wilayah Kerja Sumatera Barat https://t.co/n6YhTu20j2
174,2023-01-12 02:57:55+00:00,ekshijaulestari,"Sudah W.A kesekian kalinya, tanya2 progress update pembayaran hutang gaji ,pesangon dan THR yg sekarang udh jadi kewenangan induk @PerumPerhutani , tetap saja dijawab normatif dan abu2. 
Bingung saya Pak harus gmn lagi @erickthohir @jokowi @mohmahfudmd"
175,2023-01-12 00:56:44+00:00,PerumPerhutani,"Peringati HUT Sekar Perhutani ke 18, Gelar Bakti Sosial di Pati https://t.co/EUQpWfAsA2"
176,2023-01-12 00:35:46+00:00,PerumPerhutani,Perhutani Bersama BRI Terapkan Pembayaran Sistem Cashless Kepada Para Penyadap https://t.co/m9MnyD3m9f
177,2023-01-12 00:29:57+00:00,PerumPerhutani,Perhutani dan BPBD Kabupaten Grobogan Tandatangani Nota Kesepahaman https://t.co/MTzEIOl3Nj
178,2023-01-12 00:24:27+00:00,PerumPerhutani,Perhutani Dukung Pemerintah Tingkatkan Kesejahteraan Masyarakat Dengan Kerjasamakan Aset Perusahaan di Kebumen https://t.co/DYvDWQR4Gf
179,2023-01-11 09:48:32+00:00,PerumPerhutani,Peringati Harlah yang ke-18 Sekar DPW Janten Bersama Perhutani Beri Santunan Anak Yatim https://t.co/0hm1FoDm3a
180,2023-01-11 01:01:04+00:00,PerumPerhutani,Perhutani Jatirogo Gandeng LMDH Sosialisasikan Rencana Pekerjaan di Tahun Kerja 2023 https://t.co/rbXz1oUF5h
181,2023-01-11 00:34:59+00:00,PerumPerhutani,Administratur KPH Banyumas Timur Terima Mahasiswa Fakultas Kehutanan Universitas Gajah Mada (UGM) Dalam Rangka Praktik Silvikultur Intensif (SILIN) https://t.co/EJdsixgQpj
182,2023-01-10 10:16:22+00:00,PerumPerhutani,Perhutani Bersama BSI Gelar Webinar Kelola Keuangan Secara Syariah di Bandung https://t.co/41eU9byfeb
183,2023-01-10 06:58:46+00:00,PerumPerhutani,Perhutani Dukung Maraton Konservasi di Gunung Sindoro https://t.co/Hm943L7eUI
184,2023-01-10 06:53:54+00:00,PerumPerhutani,Perhutani Bersama Sagrapala Laksanakan Bakti Lingkungan di Gunung Andong https://t.co/mQBBQFbEnh
185,2023-01-10 03:46:40+00:00,PerumPerhutani,Bapenda Banyuwangi Apresiasi Perhutani sebagai Perusahaan Plat Merah yang Taat Pajak https://t.co/MMF64Rt4Ta
186,2023-01-10 02:25:06+00:00,PerumPerhutani,"Perhutani Bersama Stakeholders Terkait, Lakukan Penanaman Bersama https://t.co/8v90enxHbv"
187,2023-01-10 01:37:44+00:00,PerumPerhutani,"Jalan ke Kawah Gunung Galunggung Tasikmalaya Dihotmix, Kini Jadi Mulus https://t.co/hK88NPoOBm"
188,2023-01-10 01:31:50+00:00,PerumPerhutani,"Hutan De Djawatan Banyuwangi, Wisata Populer Berkesan Mistis https://t.co/cWTpZXhJfg"
189,2023-01-10 01:29:19+00:00,PerumPerhutani,Perhutani Salurkan Bantuan Bencana Banjir di Pati https://t.co/z3LUWms4uo
190,2023-01-10 01:16:56+00:00,PerumPerhutani,"Awal Tahun, 2.500 Orang Berkunjung ke Wana Wisata Kedung Cinta WKO Boyolali https://t.co/bKT7HXCOvx"
191,2023-01-10 01:02:38+00:00,PerumPerhutani,"Tingkatkan Koordinasi, Perhutani Terima Kunjungan Kerja Kapolsek Ngimbang di Lamongan https://t.co/JO4dn1inmL"
192,2023-01-10 00:33:38+00:00,PerumPerhutani,"Jalin Sinergitas, Perhutani dan Polres Ngawi Gelar Jumat Curhat https://t.co/5NE9WNBAEb"
193,2023-01-10 00:12:38+00:00,PerumPerhutani,"Awal Tahun 2023, Perhutani Mojokerto Dukung Pembentukan Koperasi LMDH di Jombang https://t.co/LvqgGsOtGs"
194,2023-01-09 23:13:31+00:00,PerumPerhutani,"Sebagai Wujud Rasa Syukur, Perhutani dan LMDH Gelar Doa Bersama di Jombang https://t.co/gjebgiceVy"
195,2023-01-09 10:12:14+00:00,PerumPerhutani,Perhutani Garut Berikan Santunan Kepada Ahli Waris Karyawan https://t.co/eR2yHJ0I4q
196,2023-01-09 10:12:02+00:00,PerumPerhutani,Perhutani Terima Praktek Kerja Lapangan Siswi SMK 1 di Garut https://t.co/RQWLLUJhY8
197,2023-01-09 10:11:47+00:00,PerumPerhutani,KPH Cianjur Bersama LMDH Mekar Mulya Lakukan Perpanjangan PKS Agroforestry https://t.co/OoGbaslNtd
198,2023-01-09 10:11:29+00:00,PerumPerhutani,Perhutani Gelar Job Training dan Cutting Test Serta Penerapan SNI 8911-2020 di Kawasan Hutan RPH Gunungsari https://t.co/2u8lnZjDKz
199,2023-01-09 10:10:44+00:00,PerumPerhutani,Perhutani KPH Kuningan Adakan Patroli di Kawasan Hutan Bersama Polsek dan LMDH https://t.co/bQW4vwFRfH
200,2023-01-09 10:08:58+00:00,PerumPerhutani,Wisata Alam Perhutani Bandung Utara dijadikan Wisata Religi?? https://t.co/12FVQuAkd5
201,2023-01-09 06:49:18+00:00,PerumPerhutani,Perhutani Berikan Bantuan TJSL Rp. 46 Juta Kepada LMDH Jati Mulyo https://t.co/PfnZmT940Y
202,2023-01-09 06:24:51+00:00,PerumPerhutani,"Bangun Komunikasi, Perhutani dan BPN Banyuwangi Antisipasi Permasalahan Agraria https://t.co/H5MeldXAsd"
203,2023-01-09 05:26:20+00:00,PerumPerhutani,Perhutani Bersama YTRP Cabang Magelang Meriahkan HUT TK Tunas Rimba Ke-54 https://t.co/b3mGpB2845
204,2023-01-09 05:22:38+00:00,PerumPerhutani,Perhutani KPH Lawu Ds Mengawali Pekerjaan Tahun 2023 Santuni Anak Yatim di Madiun https://t.co/He60oAgLwH
205,2023-01-09 04:09:13+00:00,PerumPerhutani,Inhutani V Bangka Lepas Mahasiswa Magang Universitas Lancang Kuning https://t.co/Wurz4gWmCp
206,2023-01-09 03:54:32+00:00,PerumPerhutani,"Berbagi berkah di awal tahun 2023, Perhutani bagikan sembako kepada masyarakat sekitar hutan di Jombang https://t.co/uChlHIzGZL"
207,2023-01-09 03:02:52+00:00,PerumPerhutani,"Awal Tahun 2023 Perhutani Gelar Tasyakuran, Khotmil Qur’an dan Santuni Janda Rimbawan di Pamekasan https://t.co/uT74Keh03e"
208,2023-01-09 02:32:27+00:00,PerumPerhutani,"Mengawali Pekerjaan di Tahun 2023, Perhutani Santuni Anak Yatim di Wisata Waduk Pondok Ngawi https://t.co/e2MY00fGkE"
209,2023-01-09 01:41:49+00:00,PerumPerhutani,Perhutani Serahkan Bantuan TJSL Alat Elektronik Untuk Sarana Edukasi Paguyuban Eka Alam Santosa di Bandung https://t.co/Yl2ha8xVQb
210,2023-01-09 01:29:51+00:00,PerumPerhutani,Perhutani Cianjur Berikan Santunan Kepada Keluarga Almarhum Bah Jajili Penyadap BKPH Sukanagara Selatan https://t.co/T40tQkHvfD
211,2023-01-06 06:28:51+00:00,PerumPerhutani,Perhutani Lakukan Koordinasi Dengan Kejaksaan Negeri Kabupaten Tegal https://t.co/NwR4f9N9rT
212,2023-01-06 06:19:45+00:00,PerumPerhutani,Perhutani Sinergi Bersama Kejaksaaan Negeri Tegal https://t.co/44qxdRzDUe
213,2023-01-04 10:12:27+00:00,PerumPerhutani,Perhutani Berikan Bantuan Paket Sembako Kepada Warga Yang Terdampak Banjir Di Kabupaten Pandeglang dan Kabupaten Lebak Provinsi Banten https://t.co/mQ1V8tCJdA
214,2023-01-04 10:11:58+00:00,PerumPerhutani,Saka Wanabakti Perhutani Bandung Selatan Ikuti Diklatsar Satuan Karya Wanabakti di Bandung Barat https://t.co/adHXZIXgSa
215,2023-01-04 10:11:25+00:00,PerumPerhutani,Menyambut Tahun Baru 2023 Perhutani KPH Tasikmalaya Gelar Donor Darah https://t.co/Vgbl5xDjws
216,2023-01-04 10:11:09+00:00,PerumPerhutani,Perhutani Hadiri Dalam Acara ‘Ngawangkong Di Pendopo’ Yang di Gelar Oleh Prokomfim Kab Kuningan https://t.co/dSrYI1CQyb
217,2023-01-04 07:28:35+00:00,PerumPerhutani,Perhutani Gelar Baca Khotmil Qur’an dan Santuni Anak Yatim Piatu di Kebonharjo https://t.co/HqpCuP5fn9
218,2023-01-04 05:03:43+00:00,PerumPerhutani,"Waspada Bencana Alam, Perhutani Bersama Forkopimcam Pakuniran dan Warga Buat Tanggul Penahan Longsor dan Penanaman https://t.co/wguOb21Kuw"
219,2023-01-04 01:21:51+00:00,PerumPerhutani,"Bukit Senyum, Wisata Alam Bandung: Daya Tarik, Harga Tiket, dan Jam Buka https://t.co/eWTYz5fPgy"
220,2023-01-03 15:02:54+00:00,fakta_sby,https://t.co/l9ITM9arWY cc @KemenhutRI @PerumPerhutani
221,2023-01-03 11:58:43+00:00,PerumPerhutani,Inhutani I Salurkan Bantuan PUMK Kepada Mitra Binaan di Tarakan Kalimantan Utara https://t.co/yknpamSM0X
222,2023-01-03 07:44:38+00:00,PerumPerhutani,Perhutani Apresiasi TPK Pemenang Penataan dan Tertib PUHH Tingkat Divisi Regional Jawa Tengah https://t.co/CLEITmkNLd
223,2023-01-03 06:17:52+00:00,PerumPerhutani,Sambut Tahun Baru 2023 Perhutani Garut Hadiri Acara di Lamping Cirorek https://t.co/ZlBTKydMYJ
224,2023-01-03 06:04:08+00:00,PerumPerhutani,Perhutani Garut Salurkan Dana TJSL PUMK Kepada Mitra Binaan https://t.co/IvKXMJsXJP
225,2023-01-03 05:35:22+00:00,PerumPerhutani,Liburan Awal Tahun 2023 Ratusan Wisatawan Padati Wisata Situ Wulukut di Kuningan https://t.co/5eSuNchWGy
226,2023-01-02 23:23:15+00:00,PerumPerhutani,"Waspada Bencana Alam, Perhutani Bersama Forkopimcam Pakuniran dan Warga Buat Tanggul Penahan Longsor dan Penanaman https://t.co/moFL9pENU2"
227,2023-01-02 08:49:14+00:00,PerumPerhutani,Perhutani Bondowoso Gelar “Ngopi Bareng” dengan Insan Media di Bondowoso https://t.co/jSYVhK4PpZ
228,2023-01-02 07:56:58+00:00,PerumPerhutani,Perhutani Serahkan Bantuan Usaha Produktif 193 Ekor Kambing Kepada LMDH dan Bantuan Dana TJSL Non PUMK di Balapulang https://t.co/plFA6svYiz
229,2023-01-02 07:45:42+00:00,PerumPerhutani,Perhutani Salurkan Bantuan Pinjaman PUMK Tahap II Senilai 115 Juta di Magelang https://t.co/vooGfQXllz
230,2023-01-02 07:42:03+00:00,PerumPerhutani,Perhutani Bersama Pemkab Wonogiri Adakan Penanaman di Desa Kembang Wonogiri https://t.co/ITfIZHfShZ
231,2023-01-02 02:39:27+00:00,PerumPerhutani,Perhutani – ID FOOD Bersinergi Budidaya Tebu Dukung Ketahanan Pangan https://t.co/HdR7IXVQ6L
232,2023-01-02 02:27:42+00:00,PerumPerhutani,"Tahun Baru, Wisata Pantai di Situbondo Disesaki Pengunjung https://t.co/qjWhFsbeg7"
233,2023-01-02 02:24:09+00:00,PerumPerhutani,"Cegah Serangan Kera, 1.000 Pohon Buah Ditanam di Hutan Jatipurno Wonogiri https://t.co/kiIARs0n2F"
234,2023-01-02 02:20:47+00:00,PerumPerhutani,"Tawarkan Panorama Alam, Gunung Pabeasan Kembali Dibuka https://t.co/pYF6B4Afcy"
235,2023-01-02 02:17:26+00:00,PerumPerhutani,"Libur Tahun Baru 2023, Objek Wisata Gunung Galunggung Tasikmalaya Diserbu Wisatawan https://t.co/ii70eUVb8P"
236,2023-01-02 02:15:46+00:00,PerumPerhutani,Perhutani Dampingi KJPP Lakukan Verifikasi Data Lapangan Aset Biologis https://t.co/iPW278VY2i
237,2023-01-02 02:12:49+00:00,PerumPerhutani,Perhutani-ID FOOD Bersinergi Budi Daya Tebu Dukung Ketahanan Pangan https://t.co/BQ0j5xlVhn
238,2023-01-02 02:09:25+00:00,PerumPerhutani,"Dukung Ketahanan Pangan, Perhutani Gandeng ID Food Budi Daya Tebu https://t.co/8hzcDDOq3R"
239,2023-01-02 01:35:05+00:00,PerumPerhutani,"Dukung Swasembada Gula, Perhutani-ID Food Manfaatkan Lahan Hutan untuk Budidaya Tebu https://t.co/ZLYL2d0FNk"
240,2023-01-02 01:29:21+00:00,PerumPerhutani,"Dukung Ketahanan Pangan, Perhutani-ID Food Bersinergi Genjot Budidaya Tanaman Tebu https://t.co/80iBwpISIC"
241,2023-01-02 01:25:24+00:00,PerumPerhutani,Perhutani Bersinergi dengan RNI Tingkatkan Produktivitas Tebu https://t.co/5mY6eDU2C4
242,2023-01-02 00:30:40+00:00,Ja99ung_Manies,@__dtm__ @ChelseaFC Lawan Klub @PerumPerhutani  🫣
243,2023-01-01 01:34:08+00:00,FaithMuhammad8,Try to be better than other #PHT2023 @PerumPerhutani https://t.co/njAAp1vmqs
244,2022-12-31 12:55:36+00:00,PerumPerhutani,Perhutani Bogor Bersama Pramuka Laksanakan PAM Natura Di Tempat Wisata https://t.co/en1WpLhABZ
245,2022-12-31 12:46:10+00:00,PerumPerhutani,Perhutani Bogor Lakukan Kerjasama Wisata Air Panas Puncak Dua Dengan PT. Lodaya Sampereun Jaga https://t.co/oLkNgQk4Vm
246,2022-12-31 12:34:19+00:00,PerumPerhutani,Perhutani Bandung Selatan Salurkan Bantuan TJSL Non PUMK di Gunung Halu Kabupaten Bandung Barat https://t.co/Xcg5XJtqdh
247,2022-12-31 12:28:36+00:00,PerumPerhutani,Perhutani Berikan Bantuan Sarana Olahraga kepada Forum Kreatif Karang Taruna di Bandung https://t.co/1Y97PzhvH5
248,2022-12-31 12:25:28+00:00,PerumPerhutani,"Peringati HUT Polisi Kehutanan ke- 56, Perhutani Gelar Aksi Tanam 1000 Pohon di Sumedang https://t.co/2Wqati8pCE"
249,2022-12-31 12:22:47+00:00,PerumPerhutani,Perhutani Bersama PT Javaland Tandatangani PKS Agrosilvopasture Di Indramayu https://t.co/YgclHn1XNu
250,2022-12-30 09:27:21+00:00,PerumPerhutani,Perhutani Bersama Stakeholder Tanam Bersama di Pekalongan Timur https://t.co/VYYzrrMKrS
251,2022-12-30 09:12:21+00:00,PerumPerhutani,"Perkuat Rasa Cinta Hutan dan Lingkungan, Perhutani Beri Kesempatan Generasi Muda Pelajari Hutan Beserta Isinya https://t.co/XzK94rZ6Nq"
252,2022-12-30 09:06:23+00:00,PerumPerhutani,Perhutani Serahkan Bantuan TJSL Kepada Ponpes Ibnu Mas’ud Kebonharjo https://t.co/0b0mFV4d8r
253,2022-12-30 09:01:01+00:00,PerumPerhutani,Perhutani Berikan Bantuan Untuk Pembangunan Dinding Penahan Banjir di Kartasura Kabupaten Sukoharjo https://t.co/wYYOfqJsqC
254,2022-12-30 07:21:53+00:00,PerumPerhutani,Perhutani Bogor Serahkan Bantuan TJSL Kepada LMDH Puncak Mandiri https://t.co/hzahLdJpAA
255,2022-12-30 07:03:29+00:00,PerumPerhutani,PENANDATANGANAN PERPANJANGAN NKK 6 MITRA KERJA PERHUTANI BOGOR https://t.co/RWJg3YpgYR
256,2022-12-30 04:00:53+00:00,PerumPerhutani,"Peduli masalah sosial, perhutani berikan sembako kepada masyarakat sekitar hutan di Mojokerto https://t.co/ES5ipcV3sI"
257,2022-12-30 03:39:26+00:00,PerumPerhutani,"Dukung Ketahanan Pangan, Perhutani Bersama ID Food Budidaya Tanaman Tebu https://t.co/wPkw6fCvbj"
258,2022-12-30 02:31:54+00:00,PerumPerhutani,Perhutani dan Dishut Prov. Jatim Mengelar Konsolidasi Perhutanan Sosial di Magetan https://t.co/BLPtGPY8D5
259,2022-12-30 02:10:48+00:00,PerumPerhutani,"Curug Pletuk, Wisata Perhutani Nan Sejuk dan Asri di Banjarnegara https://t.co/paOOaPzMyA"
260,2022-12-30 01:59:58+00:00,PerumPerhutani,Perhutani Bersama IIKP Menanam Bersama di Sidareja https://t.co/dYHp5sXkOF
261,2022-12-30 01:26:50+00:00,PerumPerhutani,https://t.co/iBYSfWITNm
262,2022-12-30 00:06:05+00:00,PerumPerhutani,Perhutani Bersama Stakeholders Terkait Gelar Apel Siaga Pengamanan Hutan Menjelang Tahun Baru 2023 https://t.co/wOsPgA4DxI
263,2022-12-29 23:28:52+00:00,PerumPerhutani,Perhutani Terima Sertifikat HGB Atas Asset Perusahaan dari BPN Banyuwangi https://t.co/LFMzmyZdfU
264,2022-12-29 22:33:44+00:00,PerumPerhutani,Perhutani Bersama BPBD Sosialisasikan dan Pelatihan Penanggulangan Kebakaran di Jombang https://t.co/3v6YaAbwqH
265,2022-12-29 21:42:53+00:00,PerumPerhutani,Perhutani Bersama IIK Cabang Padangan Hijaukan Lahan Hutan https://t.co/zkxsqNyMN2
266,2022-12-29 14:16:00+00:00,PerumPerhutani,Pehutani Bersama Bupati Mojokerto Lakukan Penanaman Bersama di Penghujung Tahun 2022 https://t.co/VXPVuo6i88
267,2022-12-29 10:45:29+00:00,PerumPerhutani,Direktur Operasi Perhutani Dan Anggota Komisi VI DPR RI Tanam Pohon Di Banyuwangi https://t.co/bdQFsMlYW5
268,2022-12-29 09:50:11+00:00,PerumPerhutani,Perhutani Bersama Dinas Pemadam Kebakaran Adakan Pelatihan Tanggap Darurat Kebakaran Gedung Di Sumedang https://t.co/lnFedWVbRn
269,2022-12-29 06:50:35+00:00,PerumPerhutani,Perhutani Serahkan Bantuan TJSL Non PUMK Untuk Sarana Wisata dan Paguron Kesenian Pencasilat di Kuningan https://t.co/OHeqvckw5k
270,2022-12-29 06:46:29+00:00,PerumPerhutani,Perhutani Salurkan Bantuan TJSL Untuk Pembangunan Prasarana Ibadah Di Sukabumi https://t.co/zUBQv2W3XY
271,2022-12-29 05:45:40+00:00,PerumPerhutani,Perhutani Divisi Regional Jawa Tengah Capai Target Tanam Bibit ke 28 Juta Tahun 2022 https://t.co/1nho0JFoqy
272,2022-12-29 05:22:07+00:00,PerumPerhutani,Perhutani Lakukan Tebangan Perdana Tanaman Biomassa Jenis Gliricide (Gamal) di Sumedang https://t.co/9jH7wEaSVe
273,2022-12-29 02:48:50+00:00,maonk78,Hari ini ke De Djawatan antara larangan mobil masuk ke lokasi (liat pojok kanan atas) dan realita parkir mbl di dalam kawasan 😭😭 #perhutani #savededjawatan @KemenLHK @PerumPerhutani https://t.co/2x8hVox8JE
274,2022-12-28 12:01:22+00:00,PerumPerhutani,"Antisipasi Gangguan Keamanan Libur Nataru, Perhutani dan TNI/Polri Siaga I di Ngawi https://t.co/EaTKOHgJpR"
275,2022-12-28 11:30:56+00:00,PerumPerhutani,Perhutani Serahkan Dana Sharing Produksi Sengon Buto di Ngawi https://t.co/6Bh0RX2lJA
276,2022-12-28 10:02:16+00:00,PerumPerhutani,"Perhutani Bersama Stakeholders Terkait, Tanam Pohon di Lumbang Probolinggo https://t.co/1684F6y7jO"
277,2022-12-28 09:58:16+00:00,PerumPerhutani,"Perhutani Bersama Staf Kepresidenan RI, Tanam 5000 Bibit Pohon di Pekalongan Timur https://t.co/XGWHlP4oFc"
278,2022-12-28 09:53:34+00:00,PerumPerhutani,Perhutani Terima Kunjungan Auditor Standarisasi Pengelolaan Usaha Wisata di Pekalongan Timur https://t.co/oxBfOx6VZW
279,2022-12-28 09:24:46+00:00,PerumPerhutani,Perhutani Bersama Anak Didik TK Tunas Rimba Tanam Bersama di Cepu https://t.co/l4VfGrWfCQ
280,2022-12-28 06:05:54+00:00,PerumPerhutani,"Pulihkan Kawasan Hutan, Perhutani Tanam 1.100 Bibit Pohon di Lumbang Probolinggo https://t.co/sw9LctdawG"
281,2022-12-28 06:00:44+00:00,PerumPerhutani,Perhutani Ciamis Bersama Kejaksaan Negeri Kota Banjar Laksanakan Penyuluhan Hukum Kepada Karyawan Perhutani https://t.co/8ptnYX3Doz
282,2022-12-28 05:52:54+00:00,PerumPerhutani,Perhutani Berikan Pembekalan Pengenalan Lingkungan Kepada Anggota Pramuka Saka Wanabakti https://t.co/qDrPNIQPeP
283,2022-12-28 05:43:20+00:00,PerumPerhutani,Perhutani Bersama Saka Wanabakti Kwartir Ranting Ciamis Laksanakan Pendidikan Dasar dan Pelatihan (PDP) di Ciamis https://t.co/zvEJ4YQPc9
284,2022-12-28 05:42:59+00:00,PerumPerhutani,"Kurangi Kemiskinan, Perhutani Dukung Program Desa Sejahtera BUMN https://t.co/zdoBp0MRDd"
285,2022-12-28 03:32:51+00:00,PerumPerhutani,Perhutani Berikan Bantuan TJSL Rp 25 Juta Kepada TK Tunas Rimba di Pamekasan https://t.co/zJ9MOZyH1s
286,2022-12-28 03:04:15+00:00,PerumPerhutani,Libur Nataru Perhutani Bersama TNI/Polri Perketat Penjagaan Rest Area Perhutani Km 626 Saradan https://t.co/fdZ96eB2Zm
287,2022-12-28 02:22:40+00:00,PerumPerhutani,Direktur Operasional Menanam Bersama Anggota LMDH di Kediri https://t.co/t3PzHGUFQ6
288,2022-12-28 00:50:35+00:00,PerumPerhutani,Perhutani Bersama Relawan Aliansi Ficus Indonesia Rehabilitasi Lahan di Gunung Bayangkaki Ponorogo https://t.co/NT3q4SP2Nu
289,2022-12-28 00:49:22+00:00,PerumPerhutani,"Perhutani Lawu Ds Bersama Anggota LMDH Tanam Ribuan bibit, Tanaman MUK di Ponorogo https://t.co/6ZEIrpaxQb"
290,2022-12-27 23:15:09+00:00,PerumPerhutani,"Perkuat Sinergitas, Perhutani Menerima Kunjungan Kerja Lembaga Kepolisian di Kangean https://t.co/khMjludAcf"
291,2022-12-27 10:26:36+00:00,PerumPerhutani,Perhutani KPH Bandung Utara Lahirkan Destinasi Wisata Baru Yaitu Tangkal Pinus Cikole https://t.co/S23Evlq7BX
292,2022-12-27 10:25:19+00:00,PerumPerhutani,Perhutani Bersama Muspika lakukan siaga Pengamanan Pos Pantau Wisata Di Garut https://t.co/5i3ZXXCCOm
293,2022-12-27 10:24:46+00:00,PerumPerhutani,Forkopimcam Lembang Bersama Perhutani KPH Bandung Utara Gelar Koordinasi Penanganan Pohon Rawan Tumbang Di Lokasi Wisata https://t.co/dPUEf64VB2
